qc_id,id,dpto,icon_url
"0",,AHUACHAPAN,./0.png
"1",,AHUACHAPAN,./0.png
"2",,AHUACHAPAN,./0.png
"3",,AHUACHAPAN,./0.png
"4",,AHUACHAPAN,./0.png
"5",,SANTA_ANA,./0.png
"6",,SANTA_ANA,./0.png
"7",,SANTA_ANA,./0.png
"8",,SANTA_ANA,./0.png
"9",,CABAÑAS,./0.png
"10",,CABAÑAS,./0.png
"11",,CABAÑAS,./0.png
"12",,CABAÑAS,./0.png
"13",,CABAÑAS,./0.png
"14",,CABAÑAS,./0.png
"15",,CABAÑAS,./0.png
"16",,SAN_VICENTE,./0.png
"17",,SAN_VICENTE,./0.png
"18",,SAN_VICENTE,./0.png
"19",,SAN_VICENTE,./0.png
"20",,SAN_VICENTE,./0.png
"21",,SAN_VICENTE,./0.png
"22",,SAN_VICENTE,./0.png
"23",,SAN_VICENTE,./0.png
"24",,SAN_VICENTE,./0.png
"25",,SAN_VICENTE,./0.png
"26",,SAN_VICENTE,./0.png
"27",,SAN_VICENTE,./0.png
"28",,USULUTAN,./0.png
"29",,USULUTAN,./0.png
"30",,USULUTAN,./0.png
"31",,USULUTAN,./0.png
"32",,USULUTAN,./0.png
"33",,USULUTAN,./0.png
"34",,USULUTAN,./0.png
"35",,USULUTAN,./0.png
"36",,USULUTAN,./0.png
"37",,USULUTAN,./0.png
"38",,USULUTAN,./0.png
"39",,USULUTAN,./0.png
"40",,USULUTAN,./0.png
"41",,USULUTAN,./0.png
"42",,USULUTAN,./0.png
"43",,SAN_MIGUEL,./0.png
"44",,SAN_MIGUEL,./0.png
"45",,SAN_MIGUEL,./0.png
